movieId,movieclipId,sim,rank
908,000057368_ocb7pXndlug,0.0,88
908,000001665_7P9EEB9Mr18,0.0,89
908,000001603_EYu1SK9XyP8,0.0,90
908,000077866_H07DuZQ-rLQ,0.0,91
908,000102903_Is4mo3dbWvs,0.0,92
908,000102903_Vx9EOI4RyBs,0.0,93
908,000080906_sSk2SvdopGY,0.0,94
908,000041569_HdXfVjRZ0yU,0.0,95
908,000004701_YFTbj6DJbGQ,0.0,96
908,000070293_gx-03rUq-1Q,0.0,97
908,000004036_nALXcRjbVzs,0.0,98
908,000000158_UEEIFRxwHSM,0.0,99
911,000005480_ilCjx9gigWI,0.0,0
911,000004116_65ltaw4SF38,0.0,1
911,000106062_FqYJIUS39Ck,0.0,2
911,000000329_fmIaHAtabSU,0.0,3
911,000006290_0sdIO3lVTWE,0.0,4
911,000072733_3m1JShNLCYA,0.0,5
911,000004321_2PPNVF1tT6o,0.0,6
911,000121382_kKUsYDTykUQ,0.0,7
911,000001993_gG1XmKlqhIU,0.0,8
911,000002028_uW9Q1cm_Tnw,0.0,9
911,000005293_FCYA84FwbC0,0.0,10
911,000005008_gDOSJkcKPbo,0.0,11
911,000001252_3BB-PdHTQHg,0.0,12
911,000104241_cBzuWSSTTs0,0.0,13
911,000055765_y5RFBLZV-B4,0.0,14
911,000005500_uuYTVl0iOkk,0.0,15
911,000088163_dQoqvTs4lvg,0.0,16
911,000005629_emnU7uOpYtk,0.0,17
911,000079897_GaBjbzvkxNk,0.0,18
911,000003254_zHjeOiB-cxY,0.0,19
911,000077667_KTugpKzfZJk,0.0,20
911,000003258_ZpXzLVGlnc8,0.0,21
911,000070293_AsR-WnELodI,0.0,22
911,000005481_z4nPyI-zA74,0.0,23
911,000005107_vlZQj4OrTUM,0.0,24
911,000007162_UmNPw-PeG8g,0.0,25
911,000000838_gNCAj7eS07I,0.0,26
911,000001235_reJAzTE980s,0.0,27
911,000005796_j2MbvFYy_8Y,0.0,28
911,000001392_o69EA3eSDf0,0.0,29
911,000004718_hEDeIvU1si8,0.0,30
911,000001680_sj93sTcEJYA,0.0,31
911,000004246_F-LlyzCIG6I,0.0,32
911,000001993_azot-mIuW3Y,0.0,33
911,000041569_yNyLTVFv8KQ,0.0,34
911,000003424_jc6_XgtOQgI,0.0,35
911,000101864_Boq7rlWzVRI,0.0,36
911,000006287_XZWz-YlVw5c,0.0,37
911,000003071_obnODOdLD7k,0.0,38
911,000002986_Yr1lgfqygio,0.0,39
911,000089864_Cj-H4ZcfVU8,0.0,40
911,000001086_8HiCEPL6oa8,0.0,41
911,000001178_75UHGiJjNuw,0.0,42
911,000077866_xTvdOjsJXRY,0.0,43
911,000007062_2uSOBDMv_S0,0.0,44
911,000001975_6YbTy5AvRP4,0.0,45
911,000002188_XTfUTOcdkqY,0.0,46
911,000008507_-DXU2ZHuiTs,0.0,47
911,000004963_HFduVeNEWSA,0.0,48
911,000108016_DTNDgoCP5TA,0.0,49
911,000003426_mTfTGanKAJs,0.0,50
911,000001556_gBxaGB65TB8,0.0,51
911,000005341_0A9ppII7eVA,0.0,52
911,000098373_SJZ_LT4GwQE,0.0,53
911,000003361_mn5crhTusSA,0.0,54
911,000103810_M2_cj-txN9A,0.0,55
911,000002901_bm3QkHapg3Q,0.0,56
911,000001974_Mvs2nUuXWLo,0.0,57
911,000077820_sdea5Iq5D_U,0.0,58
911,000087306_JVRdRQaccL0,0.0,59
911,000000216_KIAzalQUui4,0.0,60
911,000043838_34c473tq72E,0.0,61
911,000002668_zLkNUykewic,0.0,62
911,000006558_CL3IXUZKbto,0.0,63
911,000042413_irglCpn_Hs8,0.0,64
911,000007121_POu3JnhEmT4,0.0,65
911,000004353_f4wQCy4xIyY,0.0,66
911,000090439_v4P4cS5jKmQ,0.0,67
911,000103335_4lNoSUurdKc,0.0,68
911,000004132_0RM_Ehtb5C4,0.0,69
911,000003274_yosiG9eEEHA,0.0,70
911,000081417_IqJSc4WySE8,0.0,71
911,000003840_ek0jTQAdN8Y,0.0,72
911,000002867_68igl3sbzFI,0.0,73
911,000042413_reQPn8oDC2c,0.0,74
911,000006410_fXXmeP9TvBg,0.0,75
911,000003520_khg8XoyKzs4,0.0,76
911,000002186_FL1acMVcHGo,0.0,77
911,000026398_35FF7e1-zCg,0.0,78
911,000000538_QnMDpNk1DFY,0.0,79
911,000001779_3k9G5rq86PU,0.0,80
911,000001302_v6bD23vEigE,0.0,81
911,000002501_ynGvGgy6K2Q,0.0,82
911,000048520_vn9awsg8BjA,0.0,83
911,000000445_OBPgy6HGL44,0.0,84
911,000112946_j_a_zvQOrIE,0.0,85
911,000047200_aHNvS4X-axM,0.0,86
911,000080693_1RbdA_geYpU,0.0,87
911,000005970_2vbGcYm8u1o,0.0,88
911,000000608_MXcxWsdjYHA,0.0,89
911,000101076_nn1qvGiHvLc,0.0,90
911,000002232_8AZk-d0z3ws,0.0,91
911,000005572_YJhs9wqT7qE,0.0,92
911,000001438_n_c7JtDNNUo,0.0,93
911,000052722_IPdtCQV4Dz8,0.0,94
911,000103253_6j-vjtJ7PRI,0.0,95
911,000002001_HnZw65gsesw,0.0,96
911,000002921_sOLnb7BrMC8,0.0,97
911,000003526_dQUjkTOrAn4,0.0,98
911,000002599_0eJpmeoLXLg,0.0,99
912,000003253_74M0hPAeFHs,0.0,0
912,000070293_isFVKJA4E-k,0.0,1
912,000001665_Anue5RDt4Bs,0.0,2
912,000004865_q437KEcmwmM,0.0,3
912,000001746_U937JR-ir5I,0.0,4
912,000095441_bc84pYZICbk,0.0,5
912,000078032_YDkE97uXjRo,0.0,6
912,000003361_pWRCxdh4PTM,0.0,7
912,000000524_tpyZHmGRPuE,0.0,8
912,000003115_Z9ovmc3AXwY,0.0,9
912,000005796_j2MbvFYy_8Y,0.0,10
912,000000125_yjU5akwca64,0.0,11
912,000000719_hSAx87qd-fs,0.0,12
912,000001667_GbOXTIymvqc,0.0,13
912,000002371_ZY_uGAx3rxE,0.0,14
912,000081834_vgzM_Q19DUU,0.0,15
912,000006870_-yvnWPZy1FQ,0.0,16
912,000094323_wOSP7YOuOH4,0.0,17
912,000005341_o_6VSJ_RjkE,0.0,18
912,000005989_DCOm4osfWn8,0.0,19
912,000007361_Sy7YnrVXudg,0.0,20
912,000007121_8RGjds-aK00,0.0,21
912,000109189_M8yhM7zXdSI,0.0,22
912,000102880_dDGMTl1Ya78,0.0,23
912,000002413_MRSTpj2Z5cU,0.0,24
912,000003361_mn5crhTusSA,0.0,25
912,000004950_Ki6bBFE0o88,0.0,26
912,000001203_TUzp2XUhskY,0.0,27
912,000002338_cIscGgQD4uE,0.0,28
912,000000936_AH9_BGpsNCo,0.0,29
912,000113207_pKsa_9TFG48,0.0,30
912,000003444_ijrCSknWjeI,0.0,31
912,000001086_LWIAWDjHhx4,0.0,32
912,000002273_mwHOh0YPpBU,0.0,33
912,000052973_yrLutFhQLgE,0.0,34
912,000002186_44RYxAPH78A,0.0,35
912,000113103_XX2EpE8SLK4,0.0,36
912,000086293_eX3czjlDO5w,0.0,37
912,000002377_x-gp0GdNrK4,0.0,38
912,000110553_SD0eJL4D6q0,0.0,39
912,000000905_KF-wcaGD2UE,0.0,40
912,000003682_TAkyNyQBnyo,0.0,41
912,000001526_bxxHPYFtbE4,0.0,42
912,000002986_Yr1lgfqygio,0.0,43
912,000004030_MicQ48AuWhw,0.0,44
912,000003179_yq2t7SjUSoI,0.0,45
912,000103228_oDcNKpBgd_0,0.0,46
912,000047999_NLfY3XAZ6c0,0.0,47
912,000004744_6QYw68kf4sI,0.0,48
912,000002901_Pj5ds2Q_tJg,0.0,49
912,000000931_8ZLUn8xHbiM,0.0,50
912,000002432_dH3dqXHH0yU,0.0,51
912,000002410_eNnr60_UZtg,0.0,52
912,000058293_k3yUlJtCkJg,0.0,53
912,000002369_K9Z6ZZIZPFw,0.0,54
912,000003127_yGPikMkqr3M,0.0,55
912,000007121_POu3JnhEmT4,0.0,56
912,000000445_kYQkkpRXgP4,0.0,57
912,000000949_Ro_k0jgMvKU,0.0,58
912,000000608_B2LLB9CGfLs,0.0,59
912,000001256_q9OUIk4Oaq4,0.0,60
912,000004782_2wEjsHggyII,0.0,61
912,000052973_BYXLKRNCVrw,0.0,62
912,000003520_PJQ2AiURctI,0.0,63
912,000002369_lnQRXfjI664,0.0,64
912,000090469_BqcHbcPo7zk,0.0,65
912,000058047_MFd88DSTPgI,0.0,66
912,000006006_TKBQuK1988w,0.0,67
912,000004799_w_92-vVfgrw,0.0,68
912,000125786_e1FWoMLjAU0,0.0,69
912,000000216_KIAzalQUui4,0.0,70
912,000007062_FRVB-HBxR98,0.0,71
912,000003201_QZq0zhzgres,0.0,72
912,000040851_E2WZXK79_d0,0.0,73
912,000001663_YXjqTyQuq4w,0.0,74
912,000026750_0sUHxfXKUas,0.0,75
912,000003076_iMPV0eFLxbQ,0.0,76
912,000004388_VjlUWwstdTU,0.0,77
912,000008638_z_eg2OjO6uM,0.0,78
912,000004116_iG4GVhx6oGc,0.0,79
912,000102903_h4u9pO-98ZM,0.0,80
912,000034162_3kaShGPva2Q,0.0,81
912,000001952_X6UG7H2dcos,0.0,82
912,000003201_hdIXrF34Bz0,0.0,83
912,000003115_8MU97ADCzDk,0.0,84
912,000004064_jRRY7zgE4K8,0.0,85
912,000103228_9Pn6NgaX8I0,0.0,86
912,000006576_7L0xuL1thp4,0.0,87
912,000055946_MvRfyxGjA90,0.0,88
912,000004246_oZu2JfM2Aq8,0.0,89
912,000002179_HLw1Og_JXK8,0.0,90
912,000003911_CCF5MCx5Tes,0.0,91
912,000003527_wgzxSr6l9Y4,0.0,92
912,000003469_EsTniU7j_yw,0.0,93
912,000001086_8HiCEPL6oa8,0.0,94
912,000003520_61_aprVh2FQ,0.0,95
912,000003638_87MO-gtYFT8,0.0,96
912,000001378_OhtKiOEZBJY,0.0,97
912,000002797_CF7-rz9nIn4,0.0,98
912,000003745_g9U0df6KJiA,0.0,99
920,000000252_jD4Fh0LsvjM,0.0,0
920,000002599_jA0RnDQiFbQ,0.0,1
920,000002332_HGCOxt0M7cE,0.0,2
920,000004238_FPbDFxXU_74,0.0,3
920,000094323_qv4BPYX4B8U,0.0,4
920,000002457_ToK_9NLtr7M,0.0,5
920,000046948_ycyXqWAMzZ8,0.0,6
920,000074946_LiNFLOs3BfE,0.0,7
920,000004064_tTrgUKsKetY,0.0,8
920,000004054__oBX12cEu-w,0.0,9
920,000045442_oZ28XpWmN00,0.0,10
920,000001392_o69EA3eSDf0,0.0,11
920,000066171_gpCFk7jK810,0.0,12
920,000001388_rqWz0oKJQ5E,0.0,13
920,000000911_01ZWXIY1mcs,0.0,14
920,000089864_nukRk0WMspo,0.0,15
920,000004718_eC_Ua1svsSE,0.0,16
920,000005312_NCUOJMkDAyI,0.0,17
920,000055765_PgOO8Z-FoKY,0.0,18
920,000000094_tMIO48oFmHc,0.0,19
920,000000587_NpvlS6uBduQ,0.0,20
920,000002232_k8Tw4JhzORM,0.0,21
920,000004499_EOyAHaO7lwA,0.0,22
920,000002921_AjeO7aL1efU,0.0,23
920,000003213_GvYsdMFsHuE,0.0,24
920,000000968_SWxdW9jlHqM,0.0,25
920,000000908_YEv7cVW8hBA,0.0,26
920,000001950_LoLBuoPL7nI,0.0,27
920,000002269_pHxvNgorTQA,0.0,28
920,000007280_n92XBsqbSF4,0.0,29
920,000005092_OseaEf8Qy8Y,0.0,30
920,000002858_qw0kuEG7NR8,0.0,31
920,000004748_8Y_Vepe_rVA,0.0,32
920,000047122_RsmcYTQsgIM,0.0,33
920,000058047_804UN9XPV44,0.0,34
920,000004226_i_Y5UB3xxW8,0.0,35
920,000125914_8lRysx2QaZg,0.0,36
920,000087430_ql_VifCJG7I,0.0,37
920,000002527_4M1mi7Ommbg,0.0,38
920,000001556_DXA3GJb6V-M,0.0,39
920,000003928_19q6jSWFPCo,0.0,40
920,000005049_wsSlB31dwiE,0.0,41
920,000001396_KuIheGaiFLM,0.0,42
920,000005334_VQjjlqVjiII,0.0,43
920,000005791_OzP8k0R-USw,0.0,44
920,000001252_9y2y-Tkn7eg,0.0,45
920,000101076_nn1qvGiHvLc,0.0,46
920,000000936_aJoVRUNmqIY,0.0,47
920,000048520_049R_wOazQI,0.0,48
920,000000541_HU7Ga7qTLDU,0.0,49
920,000003479_rS3VUoThFBw,0.0,50
920,000000125_dXe45jbpElA,0.0,51
920,000002683_bu83p1i0D1A,0.0,52
920,000003424_4G7TTDEHl5o,0.0,53
920,000001620_081zoKkdEYA,0.0,54
920,000047200_533XQpJQu2M,0.0,55
920,000056156_6T_cb2U5lro,0.0,56
920,000001912_3ThrlTaPWO8,0.0,57
920,000003019_RSvx75Md5l0,0.0,58
920,000103253_OzliqFzK36E,0.0,59
920,000088125__ihVsEYQP8E,0.0,60
920,000107769_gw4Sj4hJy4s,0.0,61
920,000000206_shogibE67W8,0.0,62
920,000000329_U15kcueM3Og,0.0,63
920,000000157_SRMuzjyoMRg,0.0,64
920,000125916_RMRJQL65AqA,0.0,65
920,000001779_2GLDqvA6tKI,0.0,66
920,000001895_T0cNy3l6Zek,0.0,67
920,000077667_9FKgmafi1p8,0.0,68
920,000004262_kg7goEASO5E,0.0,69
920,000003254_52FdiECWnhQ,0.0,70
920,000000508_fHYuhwnlTZs,0.0,71
920,000004890_G3BQd2K3maI,0.0,72
920,000000357_Ogl0mA_15ys,0.0,73
920,000121382_IMr_irerhRE,0.0,74
920,000004898_k6YFnGzHfKk,0.0,75
920,000006410_OHAVcgjGDqM,0.0,76
920,000002186_2hlDkSg-Ycc,0.0,77
920,000085022_u17vCX9koaI,0.0,78
920,000001515_21Dc8a8X8qg,0.0,79
920,000001100_G45X6fSk1do,0.0,80
920,000002457_aJhtBJETQF8,0.0,81
920,000003827_xIMi15Erjvo,0.0,82
920,000003704_c_u4oXd_Lfo,0.0,83
920,000026365_dDU99ZOBhcU,0.0,84
920,000001556_gBxaGB65TB8,0.0,85
920,000001392_Ovloa5lv7io,0.0,86
920,000074946_Wxo_5gNakBA,0.0,87
920,000005903_4weEXyoXZKs,0.0,88
920,000057368_6ibWJnY6Ur8,0.0,89
920,000103335_2tzvi3Xp6sw,0.0,90
920,000003300_Eum-rR934sQ,0.0,91
920,000001984_goKRpR4XNg8,0.0,92
920,000004276_xdMilnKGJdA,0.0,93
920,000005279_petKvkHfPJo,0.0,94
920,000001975_yxoE9td3Hko,0.0,95
920,000000196_IerddGM-xO0,0.0,96
920,000005161_l_7z4h0soHg,0.0,97
920,000002179_FQoR9fu-CIE,0.0,98
920,000000329_vXNr2xtv09Y,0.0,99
924,000000377_dKJa-KQNjQU,0.0,0
924,000003928_Kr9_dJ6TPPQ,0.0,1
924,000119655_lLItY-Oyvt0,0.0,2
924,000004276_ULLpy_WyJds,0.0,3
924,000003040_q85fsxWYG6A,0.0,4
924,000004238_LiYdMadk89Q,0.0,5
924,000002727_jfYvV2tBEz0,0.0,6
924,000000968_komxaWgJ8O4,0.0,7
924,000005791_OzP8k0R-USw,0.0,8
924,000090469_6_ZBUhBx3w8,0.0,9
924,000001663_mUtHkSw9nEY,0.0,10
924,000001895_9SomT1Cop8A,0.0,11
924,000004734_nnESedN4vSI,0.0,12
924,000000104_8qaAKxJp0EM,0.0,13
924,000004116_Wo3qdzlpPdg,0.0,14
924,000000931_-fnJhOLKjv0,0.0,15
924,000003798_F1adM9oDbbw,0.0,16
924,000045499_XeU6SJorcvw,0.0,17
924,000000953_s_CwatXdxUA,0.0,18
924,000002374_hKNeFHBPgRo,0.0,19
924,000003763_Z8JHamH3gW4,0.0,20
924,000080572_MvFkGlAqYYc,0.0,21
924,000002195_F-gTRiA6Ncs,0.0,22
924,000085394_asxNFYNfOWI,0.0,23
924,000003039_V4705kE44Jc,0.0,24
924,000001912_jutOpRQ7Osg,0.0,25
924,000114980_5rkVGXHv2Ow,0.0,26
924,000000586_tpfOhYRYv80,0.0,27
924,000081782_fKeNgrRRoN8,0.0,28
924,000001884_1RBwoUbvxx0,0.0,29
924,000002338_LgKIQbxZZgY,0.0,30
924,000002959_6pJC0FLA3Sk,0.0,31
924,000056174_BHZKSYLAecQ,0.0,32
924,000130490_uEV9jxF2tOo,0.0,33
924,000003258_Er54USCnsds,0.0,34
924,000000357_GSwNuK9xedg,0.0,35
924,000027838_H4zYhsldk8M,0.0,36
924,000096281_LxOEBk9PqQQ,0.0,37
924,000000132_cJti4-26uFE,0.0,38
924,000001086_LWIAWDjHhx4,0.0,39
924,000001779_M5UXOwphsLk,0.0,40
924,000081591_Kd-81VRVQXw,0.0,41
924,000003527_80EaBRgGylo,0.0,42
924,000003225_bHjHDiu2UR8,0.0,43
924,000056174_ueR0lJzIxWo,0.0,44
924,000002915_I5cS0_op1IE,0.0,45
924,000065230_Pn7M9PpQEgo,0.0,46
924,000005991_TfxoCicKvCc,0.0,47
924,000001603_SaWCkQzKopo,0.0,48
924,000000163_S7h60nfyg3M,0.0,49
924,000001918_WsAVIpTwAP4,0.0,50
924,000002701_NHRtlXDOqOU,0.0,51
924,000048520_PuFTYd0b6n0,0.0,52
924,000001388_yr923CbtKsU,0.0,53
924,000001302_5Ay5GqJwHF8,0.0,54
924,000085397_jkHrHAKwPZk,0.0,55
924,000003076_lLbWBsRVUAU,0.0,56
924,000000253_LIm8HfwnmVE,0.0,57
924,000004980_eBtMrHUKlbw,0.0,58
924,000044243_epBGWHCrfr4,0.0,59
924,000001921_P9e_I-fkJ6c,0.0,60
924,000108016_SNHn_jgFxIA,0.0,61
924,000125916_RMRJQL65AqA,0.0,62
924,000002668_bWQ1ekGzhwU,0.0,63
924,000002243_2zTqIJeCd3c,0.0,64
924,000087529_TFDiCTUAJuE,0.0,65
924,000002369_OWRqJA31H_E,0.0,66
924,000001662_QL4mGMAjHBg,0.0,67
924,000008948_eLFf1LzuM1Q,0.0,68
924,000090469_qYEceRHS8jM,0.0,69
924,000006410_fXXmeP9TvBg,0.0,70
924,000003418_EQOuGXTYAj8,0.0,71
924,000077820_jmFpZsBB53s,0.0,72
924,000115162_jA83iWbczFc,0.0,73
924,000001921_OGKPmBtBpBo,0.0,74
924,000000132_GSR6orbPFjo,0.0,75
924,000108016_T2SlDOf410Q,0.0,76
924,000003210_bMtdrKIdDgE,0.0,77
924,000006265_tPy34tjLOyk,0.0,78
924,000003300_1c7FYxTa2mQ,0.0,79
924,000000608_RM2N1w6t1KM,0.0,80
924,000002447_LHrkO46ERP8,0.0,81
924,000005975_L6YJkhVYUXs,0.0,82
924,000004816_Wv_JTjYYaQI,0.0,83
924,000003526_pKNsKKRGrzs,0.0,84
924,000003426_-sv5DJfslVM,0.0,85
924,000001235_mzuVsHCLSOg,0.0,86
924,000004745_JvtwIPa3c9A,0.0,87
924,000095199_iK6cDwd3yH4,0.0,88
924,000001242_GrMoki4-weM,0.0,89
924,000081417_7PfDjA-3RP4,0.0,90
924,000002232_k8Tw4JhzORM,0.0,91
924,000053993_FHohKkrVoMI,0.0,92
924,000003766_ccU8NJFeBSA,0.0,93
924,000003520_61_aprVh2FQ,0.0,94
924,000000608_0YzsWVUO-_o,0.0,95
924,000007438_ETTsJggQl3I,0.0,96
924,000090439_ag14Ao_xO4c,0.0,97
924,000007348_aKgha2AsDNc,0.0,98
924,000002501_Vq1W_C-ft0Q,0.0,99
928,000053993_GNTdNXkhZ8Y,0.0,0
928,000001975_6YbTy5AvRP4,0.0,1
928,000125916_XFK5SV1-Pzg,0.0,2
928,000003984_CElBVpRFk4Q,0.0,3
928,000109189_M8yhM7zXdSI,0.0,4
928,000079720_mK8ad1nYFQA,0.0,5
928,000067087_K6bTibRdNxE,0.0,6
928,000094780_eRqgQiBel8I,0.0,7
928,000002502_F7SNEdjftno,0.0,8
928,000002269_mklRbf1JoGY,0.0,9
928,000003107_61XUb28jkUI,0.0,10
928,000003103_N-VlQuj49a4,0.0,11
928,000058655__i9YzGZS0I8,0.0,12
928,000002881_Cx7ip9cWKJg,0.0,13
928,000000903_B8cWjLMuJgo,0.0,14
928,000008678_ktmwku82nBA,0.0,15
928,000000954_dbH4Amzn-Rk,0.0,16
928,000004027_fgcWfVvT_UM,0.0,17
928,000003363_6e3dn30X5D4,0.0,18
928,000002195_F-gTRiA6Ncs,0.0,19
928,000001389_a4Td_W5dc1w,0.0,20
928,000000150_ry55--J4_VQ,0.0,21
928,000004246_p7cYf7GaXgY,0.0,22
928,000004447_EVmLV7swH2k,0.0,23
928,000001468_yr-gQl9CKIU,0.0,24
928,000002179_5SkzHjQrCXk,0.0,25
928,000005008_gDOSJkcKPbo,0.0,26
928,000004898_-rmALJkEprY,0.0,27
928,000005572_N_tNwz5Bxwk,0.0,28
928,000001392_TQrzX_5FO1k,0.0,29
928,000087485_ujgbo-_khSM,0.0,30
928,000002188_XTfUTOcdkqY,0.0,31
928,000002468_iyHNryKojDY,0.0,32
928,000026398_Vx3I6XjqCho,0.0,33
928,000001603_k4-CQXg0Z88,0.0,34
928,000002668_q42thgSKkpo,0.0,35
928,000003794_24kOoUWjz5Q,0.0,36
928,000067734_zV0rK6KXfwU,0.0,37
928,000002188_tfvoOEa1OOI,0.0,38
928,000004246_4YZy2deJstI,0.0,39
928,000004816_gx9O6q0pDAU,0.0,40
928,000001270_S1i5coU-0_Q,0.0,41
928,000086014_TKkrgiTpj1c,0.0,42
928,000113775_THuOIvlbIjM,0.0,43
928,000003744_xLxCXburq2U,0.0,44
928,000002599_eh3TXsx8B40,0.0,45
928,000002694_nDw_DOEdai8,0.0,46
928,000003071_T8KFieVkVkU,0.0,47
928,000115162_ODeWs0Eu8n0,0.0,48
928,000003186_6VhCGQODB5U,0.0,49
928,000002291_szLCkEBB6xs,0.0,50
928,000043838_nRLP98lG1YA,0.0,51
928,000006558_Qfv31xWBgGI,0.0,52
928,000003928_x0YLLkr7VfU,0.0,53
928,000001729_3e7wbs_xfas,0.0,54
928,000102880_SV8jbzudYJ8,0.0,55
928,000001991_CSuwuvVcRHU,0.0,56
928,000109673_-jtzzs0_bM4,0.0,57
928,000005529_5_B-hXtddxw,0.0,58
928,000048698_1qamIJWkKi0,0.0,59
928,000001993_pwL0PcIHtxQ,0.0,60
928,000004499_08NzJRNAFGc,0.0,61
928,000001266_GnWalWAmryk,0.0,62
928,000110984_RQZFCcsvtew,0.0,63
928,000000125_UnXDK24wbSg,0.0,64
928,000004246_F-LlyzCIG6I,0.0,65
928,000000904_DKCGcHQSvHw,0.0,66
928,000087485_QsCBiq5cET4,0.0,67
928,000104241_BHJ5KGh-Xnw,0.0,68
928,000005341_o_6VSJ_RjkE,0.0,69
928,000088468_4F9i0gj9KKc,0.0,70
928,000001270_AM5EYO5wWMA,0.0,71
928,000094323_7qi8llEviYY,0.0,72
928,000108016_6K-d8DN3wDA,0.0,73
928,000110984_Jch6T39j20E,0.0,74
928,000003271_DCM-sEpyh1Q,0.0,75
928,000004116_5RzSW0dc9dE,0.0,76
928,000001404_HYvwDxWCSwM,0.0,77
928,000001862_OaZa0tw3Fuw,0.0,78
928,000003961__zFjP61xNb0,0.0,79
928,000001086_tUiVEKK8rWM,0.0,80
928,000005334_4ri_ybNiTPU,0.0,81
928,000001881_UfHqN7KPZ5s,0.0,82
928,000004085_6y-pdLyZPJ8,0.0,83
928,000000931_E8MitqqUuBI,0.0,84
928,000056949_OI2JPJj1d6s,0.0,85
928,000002413_O5ROhf5Soqs,0.0,86
928,000000719_NwqIdPSNr6E,0.0,87
928,000004188_0RDDbfd_K74,0.0,88
928,000026750_7UvSGe2Md6g,0.0,89
928,000065230_EOO8TwyVFYI,0.0,90
928,000102903_8cLtNUD4Hcw,0.0,91
928,000042738_KwIg2QMWVOU,0.0,92
928,000125914_70zF5FTAfAE,0.0,93
928,000003682_CgHWwYQ3XSg,0.0,94
928,000001042_O10NcrfHaT0,0.0,95
928,000080572_H177TSRFiTo,0.0,96
928,000113159_XHJI9tya2cM,0.0,97
928,000002332_f8znwPYsuFE,0.0,98
928,000054505_nic5WxX4BCo,0.0,99
931,000000538_9e06PDg1pgs,0.0,0
931,000000911_NEYwJbjyF2M,0.0,1
931,000002891_XfBImxhVWTw,0.0,2
931,000003358_x1FhrhoudSE,0.0,3
931,000033162_6p1EuLz9Fes,0.0,4
931,000000474_0EKDRD2sHI4,0.0,5
931,000001993_8w4UZGP7OGo,0.0,6
931,000000435_oDeQU3l-JSg,0.0,7
931,000006287_XZWz-YlVw5c,0.0,8
931,000003704_YLjwEodCmT4,0.0,9
931,000006619_33KUnZf841c,0.0,10
931,000004920_dBal-Rb366c,0.0,11
931,000026365_ywJW8-m8Lq8,0.0,12
931,000001385_sQC7OzU_d18,0.0,13
931,000003157_ICRVd--TY-U,0.0,14
931,000095441_s9nYXJweTPU,0.0,15
931,000005264_FmG9SZNVpmk,0.0,16
931,000004388_FX3YO40UDHc,0.0,17
931,000005161_uAtcsqDjOr8,0.0,18
931,000000955_yPzAML0fs2o,0.0,19
931,000071533_cWMP0aAueQY,0.0,20
931,000003201_Y7y8tLgvpCY,0.0,21
931,000003179_P9aAc9ibVWM,0.0,22
931,000056367_B2CEGhwMjkQ,0.0,23
931,000005975_L6YJkhVYUXs,0.0,24
931,000090439_QNWXsYZWiiA,0.0,25
931,000001203_5s8dYeDZPAE,0.0,26
931,000004410_ueNjp9QfQFM,0.0,27
931,000094323_hM6KNsz7_mk,0.0,28
931,000003794_wOzRG7N8_Ic,0.0,29
931,000052694_cA-laLpcLIw,0.0,30
931,000004116_65ltaw4SF38,0.0,31
931,000059037_qIs2PMXvAmQ,0.0,32
931,000001992_PHFG3ZC0fZI,0.0,33
931,000005377_gWB-uAtqUIs,0.0,34
931,000000608_bbpQmRxCYUU,0.0,35
931,000000206_psDnYKqgVT8,0.0,36
931,000000541_5dA3DePirsE,0.0,37
931,000008678_b9jCBQEsxa0,0.0,38
931,000001060_WqO6vJTUOkM,0.0,39
931,000001921_1UWy_6S-ZfY,0.0,40
931,000005956_ns-qtoxnAS8,0.0,41
931,000001086_8HiCEPL6oa8,0.0,42
931,000001975_yxoE9td3Hko,0.0,43
931,000102903_kJzOYZNQv6M,0.0,44
931,000095199_GhisL6dCqV8,0.0,45
931,000002668_cio6rIbCs-I,0.0,46
931,000074946_qNCFZLQOj_M,0.0,47
931,000007001_3Iambpg_8w4,0.0,48
931,000000541_e9t5ikxjAQ4,0.0,49
931,000005294_1x4SX6FUEUo,0.0,50
931,000001270_KPeHFDxKUP4,0.0,51
931,000005419_iEattbpjGG4,0.0,52
931,000115162_UCac6K5YWns,0.0,53
931,000000928_whEcud8GBTo,0.0,54
931,000000904_oowcsynjIwc,0.0,55
931,000001680_G4tfduPN3rM,0.0,56
931,000004963_m6ux3-Z03B4,0.0,57
931,000055946_C1PilkENI-k,0.0,58
931,000004920_d9K2p6NtV40,0.0,59
931,000001992_pDnPZ0Ccdus,0.0,60
931,000005970_2vbGcYm8u1o,0.0,61
931,000004211_ssZ1pf2Zuas,0.0,62
931,000001876_5s6vEQzHOcM,0.0,63
931,000113775_07GcBnddoMU,0.0,64
931,000002599_0MoJuaS5x14,0.0,65
931,000053466_PdzjDn5zVXo,0.0,66
931,000002468_iyHNryKojDY,0.0,67
931,000056174_sWEvLBzMpYE,0.0,68
931,000004816_3zavgk2_BJs,0.0,69
931,000004200_cCpDJlAnHsg,0.0,70
931,000054505_7SQWhD6OeRk,0.0,71
931,000046948_TE4ZWi6xkZo,0.0,72
931,000003435_ZKdcYnlkhx8,0.0,73
931,000087430_ZjPiVMyfJPs,0.0,74
931,000003157_OO4LqRUxinE,0.0,75
931,000099117_6CBfg5X9Z3Y,0.0,76
931,000004207_tF6XBuvWdPs,0.0,77
931,000002901_zpSLlRt7KGE,0.0,78
931,000000104_0u5O2--9www,0.0,79
