movieId,movieclipId,sim,rank
2791,000003363_7GLhXtUgUg4,0.3750709720440598,60
2791,000000543_Qae03boj7lU,0.1574840422311449,61
2791,000000543_z6QWyZYi8ZU,0.37346586462291553,62
2791,000001385_dN9rfJvFHgw,0.15726393494941357,63
2791,000002501_Vq1W_C-ft0Q,0.3727520059665462,64
2791,000003911_CCF5MCx5Tes,0.15708621026756753,65
2791,000004002_nWRxPDhd3d0,0.37228192743688915,66
2791,000003254_EGa3R9VvDVs,0.1558214772593274,67
2791,000002371_pWGGQmeKdkk,0.3722795394339201,68
2791,000003362_A1Tgrq5wLAw,0.15568068235802351,69
2791,000003426_-sv5DJfslVM,0.3717136050441505,70
2791,000000587_cjkkKO5Gsno,0.1555230659630182,71
2791,000004002_dbgOACJpZg0,0.3703492921357763,72
2791,000006155_BiQ0NRRraIc,0.15503161704414734,73
2791,000002915_6NvDZa8hWSs,0.3703308546124431,74
2791,000001385_sQC7OzU_d18,0.15502735181566002,75
2791,000004246_qNkP2Y5wme0,0.3702811373633321,76
2791,000002891_gZY_zy2hAHA,0.15359490876213802,77
2791,000001219_Nv88ASiLmgk,0.37017919326469345,78
2791,000004679_nggWTNLFifA,0.15332548259198045,79
2791,000003526_58YNYqN6lko,0.3700209189133451,80
2791,000001235_0ZzNlA9uZ0g,0.152866713484188,81
2791,000001252_3BB-PdHTQHg,0.3697813886500896,82
2791,000039231_0rgfZzE6Ulg,0.15250192459666692,83
2791,000001219_iTLUzEjV3Bg,0.3692672892352833,84
2791,000000132_GSR6orbPFjo,0.15242281157711932,85
2791,000002891_uPAXLQIxBGY,0.36906302167318306,86
2791,000004353_Xwl5DKs5HL0,0.1522825048324468,87
2791,000006410_Lw0Nn1xSMHk,0.3681529896825127,88
2791,000001393_6ZZI6-zh0GM,0.15192168472481676,89
2791,000005049_7msu2ugXGW8,0.36740461922735346,90
2791,000004992_Fwi0bsJ5F8I,0.1519098815847501,91
2791,000006410_Ye4fqNh_vbs,0.367350247955746,92
2791,000001385__uw-hnKrV80,0.1517729717663971,93
2791,000003253_FPc4QZqz4ek,0.36732255116308804,94
2791,000026365_d0Fc3rQ0DIw,0.15167994140208763,95
2791,000005529_rAKR-BBQY2M,0.3668787888767388,96
2791,000005049_HrvHeKH9kLg,0.15126180132215197,97
2791,000052973_BYXLKRNCVrw,0.3667152229120096,98
2791,000000132_3Cp_-nl5jEs,0.15116455939427154,99
2797,000006287_PGy7bpf9ibo,0.44197339806425706,0
2797,000002241_Y6jBV4wDoO4,0.20643716228472972,1
2797,000001382_OANpF6uHmBQ,0.43525945876233135,2
2797,000002241_SrNNEi50cl4,0.19506251140745565,3
2797,000006287_lAgPsmTxBfc,0.4289884647290365,4
2797,000000216_o7WSgC9oGic,0.19446536286508792,5
2797,000003358_ZsqkTaYITKQ,0.420435205796419,6
2797,000002797_gxeIvClLpKI,0.18387474550122507,7
2797,000004447_GQmt9W6Ky7U,0.4141781309108066,8
2797,000004116_pE5pl9UG93I,0.1826848883380752,9
2797,000001345_ZpX0rril7QA,0.4141068154834616,10
2797,000003614_0CYdSfhwWVY,0.18120297907930255,11
2797,000000253_qsJ6BdQuUxo,0.40682933476734373,12
2797,000001992_UvFclgKfUQA,0.1803155269979408,13
2797,000000157_8Q-DUxHMLvg,0.4066840462471177,14
2797,000002797_9pX1hxYW3YY,0.17953011947372374,15
2797,000005989_31lZFoSS-VQ,0.4032155659656615,16
2797,000114980_8cAlXSNQeUY,0.17951154840586583,17
2797,000000101_SmFDafzmklA,0.4009642247181618,18
2797,000004200_FwkbHnPwEYc,0.17911089755737758,19
2797,000081784_h52UYfkLhXg,0.39846666274631504,20
2797,000003526_RF0YXIambdI,0.17899397530236083,21
2797,000002701_Uc21Z4ffSns,0.39275980530953813,22
2797,000004062_8mmqyI9CVWI,0.178023085232581,23
2797,000001620_QpxdbtnTXXY,0.3917667950414049,24
2797,000004950_JgqoFj8yVqg,0.1774767813951131,25
2797,000003253_nV9U23YXgiY,0.3909991017532783,26
2797,000114329_GvDcscZXfl8,0.17604764185667188,27
2797,000004745_JvtwIPa3c9A,0.39092853346885803,28
2797,000032589_Jp9IN_iver4,0.1745296569419633,29
2797,000000101_21mtTvR21Ts,0.3907732266234697,30
2797,000067734_BgDmIxfkPFE,0.17410099998556391,31
2797,000004447_I6uGId-a758,0.3879306163924497,32
2797,000004641_Cd1Q6LsOR8o,0.17362472655965547,33
2797,000103810_9UNV2c-A4BU,0.38687996918485384,34
2797,000004787_Az1HHd0e0hg,0.17346742693891964,35
2797,000125786_w5mtX7FnO3M,0.3852831517060931,36
2797,000004132_p6HbXVaNFfc,0.17342313658304417,37
2797,000005664_eLdQluY23UI,0.3826333876968474,38
2797,000004748_OqGUDvVYqlM,0.17289681522060285,39
2797,000005956_ns-qtoxnAS8,0.3820160179169992,40
2797,000004015_G2Mbj06Ns2Y,0.17085628078627957,41
2797,000004992_tBw_BTLbjJI,0.38011831935899637,42
2797,000000125_CDn1rXzkBEM,0.1699111535343168,43
2797,000004787_kkPlTMNQ1Mk,0.3795080521589663,44
2797,000002241_u3oi4L5tWQg,0.1689879731625455,45
2797,000002881_HGdt0QR55Ko,0.37527122584710354,46
2797,000004890_G3BQd2K3maI,0.16855068511055213,47
2797,000006006_gRLpvojaVBM,0.3746647745930328,48
2797,000005334_j2ZsEQ4Fr4c,0.16817370424138725,49
2797,000001680_eeR4VQyoLdc,0.3737444830254833,50
2797,000113207__PSEaTZSZEE,0.16711521033243748,51
2797,000004207_tF6XBuvWdPs,0.3712656912708015,52
2797,000004116_5RzSW0dc9dE,0.16680376942609068,53
2797,000000357_mw3M1fIiegc,0.3704258252925255,54
2797,000004132_Ug6yhGuDcUQ,0.16626332647419212,55
2797,000004002_dbgOACJpZg0,0.3680372818242764,56
2797,000003614_9tli2kwH5mY,0.16618711472579495,57
2797,000001088_7lShqpv3i24,0.3678570518738296,58
2797,000002468_4kC1v_wKF7M,0.1660171595941602,59
2797,000005791_wyKfuDzbbOI,0.3660186390637608,60
2797,000001393_niZKrt4XAZE,0.1659158257573803,61
2797,000002891_diteeSODzTQ,0.3649118852605123,62
2797,000005334_XLAGTl0Nnws,0.165746941019613,63
2797,000002001_ysIsqzXZyN0,0.3648600377973497,64
2797,000002468_te-hhtqatQk,0.16568424761474596,65
2797,000006287_zEYkLkJs5g0,0.3640643260838639,66
2797,000067087_SV6dKGbbkIk,0.16452446639128443,67
2797,000004246_MCXx5saaKOk,0.36362331834346945,68
2797,000002502_F7SNEdjftno,0.16444677741855135,69
2797,000000094_E8LYvflSTAE,0.36354957797869036,70
2797,000004232_6rl0rXHWtbQ,0.16436061821826764,71
2797,000005500_MfRi-a8hPh0,0.36331219564963846,72
2797,000004321_rClviS6MMvk,0.16432101474059144,73
2797,000008948_rBZQHST6BQQ,0.3622658348434678,74
2797,000114980_qB78U2aWihU,0.163741301362964,75
2797,000001717_y8SLxD3ATw0,0.3615262040425844,76
2797,000087485_XPsDyk5bJdE,0.16348877605493342,77
2797,000000252_LKpCK8OtA1s,0.3611278785432862,78
2797,000004447_rLcAQVgMTSY,0.16289029020302107,79
2797,000004232_AHHH770W4Wk,0.36098960839223837,80
2797,000026365_dDU99ZOBhcU,0.16287881778352778,81
2797,000004011_RD6BaHKMTXk,0.3607872464097056,82
2797,000001270_zZJ7cq6T3v4,0.1626344706501615,83
2797,000001100_0SSgv8t0QbM,0.36074722617270805,84
2797,000001042_8EdOdfCM1hM,0.1623538952677504,85
2797,000032589_07YuuA_2O9w,0.3607446901240864,86
2797,000026365__Ij0DdNGnZA,0.16220915423781587,87
2797,000000125_kaZ87rTNkDA,0.36059753027669195,88
2797,000006410_zcDoyBvCyF8,0.16199819132960472,89
2797,000004246_dhPSvTyGSgs,0.36030423519614035,90
2797,000002241_k8bJrJ7_LKI,0.16148242699264503,91
2797,000044189_9aaVOicCVcY,0.36021249673601435,92
2797,000001393_6ZZI6-zh0GM,0.1614410722296138,93
2797,000004898_0wngG1BlZNI,0.3591024060104183,94
2797,000004641__XSFVQhMC5k,0.1614165002177719,95
2797,000071533_cWMP0aAueQY,0.35898928435054106,96
2797,000032589_iNa97wFdFyE,0.16134045799581473,97
2797,000004719_mGAaR9KKszs,0.35869899722874626,98
2797,000002694_UMlZ90ZNGJI,0.1609428339543537,99
2858,000006155_HcHdy_Vc1DY,0.4719298716408486,0
2858,000035957_FhDi_WF5uOI,0.23967080683429898,1
2858,000004388_sw-oQlitqCY,0.4697990924307921,2
2858,000002377_CTZ79ViCwu0,0.2372115160785415,3
2858,000006155_Mg7RrLU3Uq8,0.4445546680908203,4
2858,000001717_ba4niP3IwLQ,0.23084509891391633,5
2858,000005264_GwkD7itIsCM,0.4408884081763901,6
2858,000001617__MLgnDZguM0,0.2301712750422074,7
2858,000001920_pMoxr-jgd58,0.43669439754015305,8
2858,000003708_hPmV9DBCrfQ,0.2257833480031877,9
2858,000007348_YOcfHxXt_aA,0.4362667362210969,10
2858,000001717_Mi3s2DWKiUo,0.22401129224598185,11
2858,000005092_2u8m1yeCoyM,0.4314755686893655,12
2858,000002146_Dq6jS6uazUI,0.22371600564221242,13
2858,000002858_GyJGnNFU5dc,0.425248743458242,14
2858,000001717_r9aUxfTTLfk,0.22181459007135135,15
2858,000005445_5M4QWD0U8-A,0.42304193468762175,16
2858,000003785_ZAerssgC4pc,0.21978567251426193,17
2858,000002858_hJVXg1AHQTY,0.4163320797907831,18
2858,000002501_DY61X243BoU,0.21954612373965335,19
2858,000000543_Qae03boj7lU,0.41616601180712853,20
2858,000002002_cNOsA4nH8yE,0.21610414255250643,21
2858,000004816_H2uHBhKTSe0,0.41568004834176514,22
2858,000002881_rAULcuSAZeo,0.2155479649564427,23
2858,000004014_xmwm0RH8i-4,0.4152344820722718,24
2858,000007360_pv6EZGMlgX0,0.215513070953766,25
2858,000001784_pbI6qTih2TI,0.4122609997545235,26
2858,000002858_wPJE21U518M,0.21294315016230547,27
2858,000080617_a88BNDMlPSE,0.4109603023126529,28
2858,000001407_NdYmIIbYoH0,0.2111554172510604,29
2858,000083086_CdUzUdaC8tI,0.4105934526326009,30
2858,000000886_ZVuhyX3w4Yg,0.21093884779381206,31
2858,000001805_uNsFppO-q3g,0.40949432187928847,32
2858,000001617_BVwLpNGBqqY,0.21081938866074332,33
2858,000052973_rpp930f_fhU,0.4069616997561777,34
2858,000035957_kq0YESApfvs,0.2100679902188031,35
2858,000005991_OToWh3nrWn8,0.40055209435965133,36
2858,000000196_79hXvDohqgI,0.20997399871904995,37
2858,000003175_JJ83r886Kyg,0.39513437640671195,38
2858,000004262_kg7goEASO5E,0.20920647915738488,39
2858,000006006_TKBQuK1988w,0.39513374667747436,40
2858,000003857_CeMiILVlZgo,0.20845752635989806,41
2858,000002858_5P7bIH5iC7M,0.3946549485871062,42
2858,000002001_FM26ZXjPL_4,0.2083458453709143,43
2858,000001746_M7iC24MaxxI,0.39033872225836036,44
2858,000000196_NAEDVsrKk5s,0.2081552588605116,45
2858,000004223_WTi7v77XZYs,0.3887978884415829,46
2858,000003785_q9QJ_S62yVo,0.20808257074759068,47
2858,000003127_5abHHDWcRAQ,0.388360836922817,48
2858,000002377_2IpXvj-_26Q,0.20703618209937552,49
2858,000006155_9PpBLxJLihI,0.38823881096368906,50
2858,000002881_dFIsw8XfF30,0.20692902766410962,51
2858,000004030_Ao5TqA-l2cg,0.38403700669933444,52
2858,000000329_DSCWB4GqcFE,0.20689171361040315,53
2858,000004238_iH9hjyoAugw,0.3792628660135449,54
2858,000001617_47ptIuV4NLo,0.2066175267737475,55
2858,000074946_b0SfZ4LMV98,0.3788698911273102,56
2858,000035957_ZcvlWuqqv48,0.2048388373221193,57
2858,000004898_k6YFnGzHfKk,0.37644135482868235,58
2858,000001876_-nIwFGmgYMs,0.20372000390828138,59
2858,000004036_nALXcRjbVzs,0.3761492081720381,60
2858,000000474_p8wvEC_cBU4,0.20365085839544886,61
2858,000002891_ubgR8CKyzYw,0.3760571991658614,62
2858,000002377_P1DY8bKK4S4,0.20289330369244396,63
2858,000005991_vhQ4S5ajwDQ,0.3757351651132685,64
2858,000001297_rthHSISkM7A,0.20172167247891298,65
2858,000001895_nxRZisFQdTE,0.3726327141065636,66
2858,000003107_PlBpNTEaRTI,0.20129720235966528,67
2858,000003258_s-pgK_Rvuwc,0.37255177753947893,68
2858,000003785_Qpbf9NUuuUk,0.2009674491644246,69
2858,000038061_15i99XcYpc8,0.3717520944990254,70
2858,000003798_vPTTP3gSLJc,0.2005631736738634,71
2858,000044238_c17KWinVFss,0.3717030595958391,72
2858,000003175__zSpueUqvcs,0.20053392608421597,73
2858,000000524_G8c6j-LS-ZI,0.37151045450577624,74
2858,000001100_0SSgv8t0QbM,0.2002860463544677,75
2858,000000435_SbTWLdT_tgk,0.3711562652044969,76
2858,000125916_HOrCBUADkMM,0.19969875676255405,77
2858,000004990_S_fzdjP3jKg,0.37056498803871457,78
2858,000001717_y8SLxD3ATw0,0.19967033557866365,79
2858,000004388_ZSoIlS4LQiI,0.3704163964619217,80
2858,000003857_D5a4_a3dIK4,0.19959769535906624,81
2858,000077820_tVBVeXfbo6k,0.37012052920923244,82
2858,000004226_i_Y5UB3xxW8,0.19946896141787923,83
2858,000002858_qw0kuEG7NR8,0.36994408699377784,84
2858,000002338_CShHiYrQPGM,0.19889806294840381,85
2858,000004321_rClviS6MMvk,0.3698329082524068,86
2858,000006518_FXPNIj7q0lU,0.19833909645482553,87
2858,000080615_HWFpzw87VZM,0.3693333059018435,88
2858,000074946_9FIHPZrHVGs,0.19689107868012737,89
2858,000004748_gRadASOF2m0,0.36919555928761394,90
2858,000005377_74256F5BtiI,0.1966368003442851,91
2858,000078266_qdrvmgnw1YQ,0.36860646045060186,92
2858,000001876_vQWmd8REdaE,0.19567498146293288,93
2858,000005956_lDRzG3mH-DQ,0.3685035677718001,94
2858,000005377_iBbWqmzzKMU,0.19521398802918483,95
2858,000005991_YW3MIixEps4,0.36809692000265326,96
2858,000003175_uDJsCE01LYI,0.19435729355110862,97
2858,000003424_qru3WdOfj8s,0.36788337474378124,98
2858,000003107_qRnjswr1swo,0.1939063786264239,99
2867,000002867_gnWkYf8Peo8,0.4468908440058608,0
2867,000002867_PvoBUI7uz-w,0.28611881251018395,1
2867,000002867_CxrQd6Sn5PA,0.4443707726330607,2
2867,000001382_OANpF6uHmBQ,0.259822386786415,3
2867,000000903_d6HReoQl6Mo,0.4330709875087732,4
2867,000005128_gS6ibQuZIS8,0.25416877434408114,5
2867,000000908_nPeH0w6ZXZM,0.4327964037169516,6
2867,000002867_VNLN5xyxwAY,0.22897064251124502,7
2867,000002791_a5QBuJla5do,0.40627073749177756,8
2867,000001644_OgaJLKX1sUo,0.22892819914909132,9
2867,000002791_vkdH0nuDWX4,0.3878679097997475,10
2867,000002867_kndeWhsNlJs,0.22638314853368993,11
2867,000043838_ZS7BASI6gpM,0.37380122998731025,12
2867,000000332_6Kfqy-8C3o0,0.22443933326566926,13
2867,000127128_ePlb7b2nQm4,0.37128834590498555,14
2867,000005128_Ze4qFn-a-2E,0.21838483315630408,15
2867,000000908_7bCca1RYtao,0.3674551521511542,16
2867,000052722_OJNBsuHFdM4,0.21799133304216345,17
2867,000005508_90j6V8EjSuI,0.3667612557079963,18
2867,000001370_jZiR9MHumCk,0.21767469523504937,19
2867,000004002_dbgOACJpZg0,0.36656202078898154,20
2867,000005128_6yXY1OKtYPY,0.21763846846195242,21
2867,000002867_MBqT-UEySlI,0.36475536012232784,22
2867,000005128_xW0Babu_t8U,0.21650178419028465,23
2867,000001485_IsBB4i4k2PM,0.36334807139574105,24
2867,000099007_fZNPbMu2Ge0,0.21137831123971892,25
2867,000043838_pMPJV8sYt7k,0.3628248225821088,26
2867,000108190_7UhFzTWxzBo,0.2111948815779676,27
2867,000005092_VjfjS0R1bdk,0.3607234927393616,28
2867,000001370_acnUb2KcgdU,0.21098495924218733,29
2867,000055050_1IyD0DjLrrc,0.34784851047379534,30
2867,000002377_8KCqiCSoA3M,0.2104430474037692,31
2867,000026750_-cFW3A13o8s,0.34783546808041865,32
2867,000091978_BYh-iVr55EA,0.21012350542105215,33
2867,000043838_DfW_3qH9G5M,0.34332219234763006,34
2867,000004618_zeSe5X9ALXg,0.20950332607092315,35
2867,000001389_lRAsSTNZD8g,0.34309029680336495,36
2867,000045442_2HMLj2siVxY,0.20885421837147247,37
2867,000001214_U-mmbStFrAA,0.3413100762358608,38
2867,000096281_SVUcZ0sAf9c,0.20864739119195277,39
2867,000002144_eq5NSAyQEtI,0.340042818228184,40
2867,000125916_SeiltyhdQGg,0.20804699145845051,41
2867,000006356_BIt9IYPOY2g,0.33908918559920953,42
2867,000004865_o2xprwwIMXM,0.20591300740698273,43
2867,000004191_AWJPmyL5uHI,0.33846095277782173,44
2867,000005796_OqgFY6ZhOfQ,0.20541069413634633,45
2867,000006203_kpFSJhQ_30c,0.33242657033345135,46
2867,000001805_yqtmypCco-I,0.20514463714281334,47
2867,000000903_CgU-5WQGClY,0.331504529562206,48
2867,000001717_r9aUxfTTLfk,0.20486994604265493,49
2867,000002791_ixljWVyPby0,0.32985052833390094,50
2867,000006870_-yvnWPZy1FQ,0.2041367336020051,51
2867,000001884_BwDlobymMk0,0.3291386137564755,52
2867,000004962_rcjujixxfdY,0.20347767559394203,53
2867,000004262_958GzzqgWnw,0.32904068304001777,54
2867,000111113_xrbaFa8zV_o,0.20323021461018362,55
2867,000004950_pfLTbzU0FXo,0.32894509782311127,56
2867,000002001_vKePn-57zAA,0.20154615509032828,57
2867,000038061_7ux7Dd18Rw4,0.3289323915614175,58
2867,000001382_ZObnyBWAZSI,0.20127957360431975,59
2867,000003961_Z3yJF1FX9hY,0.3254581109932755,60
2867,000098585_3iZ1TVOskhA,0.20117163291518017,61
2867,000005500_ySEkuf94my4,0.3241061251363652,62
2867,000000196_NAEDVsrKk5s,0.2007746677697638,63
2867,000000543_z6QWyZYi8ZU,0.3240745800728508,64
2867,000113775_RIInmRkYOXc,0.19977983791119044,65
2867,000006006_gRLpvojaVBM,0.321798205860826,66
2867,000004618_3lex4AAgAfs,0.19932756973788016,67
2867,000001961_cKw1b2-4aeU,0.3215791202075733,68
2867,000052722_WE4iNhRivzc,0.19872341960619844,69
2867,000044494_l3t1ZSuwLzg,0.32091741635558774,70
2867,000002501_udHB3tftPz4,0.19851411780184508,71
2867,000005264_1cFyFvO56Sw,0.3200102184329328,72
2867,000002457_F3f7Li9T4n4,0.1980950523638441,73
2867,000002989_c-f0DwbNF08,0.31984334843576756,74
2867,000001644_TGoICPqXjAY,0.1980004050578598,75
2867,000003708_LixsNtGM8tc,0.31970401590363573,76
2867,000102880_dDGMTl1Ya78,0.1976793044249204,77
2867,000003479_rS3VUoThFBw,0.3192929361494007,78
2867,000001356_s3RNsZvdYZQ,0.1961519846931018,79
2867,000004246_dhPSvTyGSgs,0.31883486077215906,80
2867,000001556_DXA3GJb6V-M,0.1960596585591493,81
2867,000113159_aIau-DQHI3Y,0.3182555741904031,82
2867,000003638_FFGAP7FxZKQ,0.19543127250183473,83
2867,000086014_TKkrgiTpj1c,0.3170242313969951,84
2867,000125916_RMRJQL65AqA,0.1953489678087291,85
2867,000001888_7T9nzAu7orw,0.31651050555818816,86
2867,000000327_ZLhyjNnrb6s,0.19493152182074583,87
2867,000006475_1YCz4y8b58k,0.3164953000573183,88
2867,000003107_qRnjswr1swo,0.1948940353484406,89
2867,000086014__kyTyYh6LZ0,0.3154886481807212,90
2867,000003798_M4NDR6zyzkw,0.19421274750757483,91
2867,000000157_pbfBzWJVbX4,0.31534469404615895,92
2867,000007348_aTsjwO97Aow,0.19399472755170777,93
2867,000099912_Eo87byVKgfo,0.3152258360783989,94
2867,000004654_NGhqTwxz4eQ,0.19371197171316357,95
2867,000001593_9CjMbFa2Oj8,0.3144637690013028,96
2867,000002338_Jd0XiJie7Lo,0.19332927907734332,97
2867,000003961_EdJRbvXr4zs,0.3141636910859034,98
2867,000096281_PczVuk7L0MU,0.19315401567663856,99
2872,000087485_jdd1py-ilwc,0.4299173093452944,0
2872,000001378_OhtKiOEZBJY,0.1846052218831449,1
2872,000038061_7ux7Dd18Rw4,0.4107763633227117,2
2872,000003271_XHGWTDHchVQ,0.176739920009293,3
2872,000006287_Vs2Nq6isib4,0.4073647579392036,4
2872,000005784_n3D3JTzaiwA,0.17473082872233253,5
2872,000004015_G2Mbj06Ns2Y,0.40542456422150186,6
2872,000006966_bSDqN3UTrPI,0.17428573154088361,7
2872,000004641_A83gS4JJXXE,0.39528811306889844,8
2872,000002872_NiFd4k4hB2g,0.17343867196077045,9
2872,000044245_PO8fJeJP8AU,0.3946436335414655,10
2872,000004116_GxMoPTqev8g,0.17064889756165788,11
2872,000003179_yq2t7SjUSoI,0.39141658759645387,12
2872,000002872_bzLfJvHlQmo,0.1671749709886079,13
2872,000000628_jaCofC2Bv-c,0.38959668604687603,14
2872,000087306_fWgpZ_2oYfE,0.1666666658044262,15
2872,000077820_KcLVm5KkTjk,0.38721631690121694,16
2872,000001603_SaWCkQzKopo,0.16612307369046075,17
2872,000004015_uL2gxb-TcLM,0.38384748196251717,18
2872,000004745_lsxZwAnu8LQ,0.16592205382220768,19
2872,000004980_VKVjMbGfirs,0.38120190710368956,20
2872,000005784_V5hfxgrLuoU,0.16419837840702908,21
2872,000003157_VCLL9aD-VKw,0.37975983844772637,22
2872,000043838_Q6luiTx1pM8,0.16361632144511587,23
2872,000001214_CRXyWtv-huc,0.3759230329698069,24
2872,000043838_iGhEOyypT2A,0.16210227558452653,25
2872,000000474_JAiuiipD6Wo,0.3747180238003929,26
2872,000001862_SwGjsWSn8ak,0.16182931005989154,27
2872,000001405_Y_SP86WfXZ0,0.37293411042543234,28
2872,000000904_oowcsynjIwc,0.16130047047873003,29
2872,000002891_ubgR8CKyzYw,0.37258023516520733,30
2872,000001862_o7_kf3hUg30,0.1603846524198466,31
2872,000001405_knL5zY1LRqw,0.3723899027364715,32
2872,000005791_E3wiJJOrgho,0.1603253786766072,33
2872,000005991_OToWh3nrWn8,0.37227785543570796,34
2872,000001385_aYBTp7dH_XE,0.15933376961236834,35
2872,000001680_1H2xudG3BPI,0.37111023752397765,36
2872,000001378_3FPsMeQ6Ra4,0.15908864523853694,37
2872,000005991_vhQ4S5ajwDQ,0.3705673051513936,38
2872,000002188_qmBAF_JTwDs,0.15861134817861497,39
2872,000002195_SFy70juGAHo,0.37047285878556113,40
2872,000000587_NpvlS6uBduQ,0.1581844375562118,41
2872,000002457_F3f7Li9T4n4,0.36899959917495434,42
2872,000000587_6vg44SEEMmA,0.15744245705173998,43
2872,000006006_TKBQuK1988w,0.3679986878164966,44
2872,000001378_-Zr-B5aIEvE,0.15716630749554558,45
2872,000096588_Ixi9imJZ40M,0.36628638904073074,46
2872,000001378_UqvuJLOCSxc,0.15675672708486751,47
2872,000003157_xJb5tOlE1Fs,0.3662028654684133,48
2872,000001270_AM5EYO5wWMA,0.15650768038474897,49
2872,000040851_UinILaRACDA,0.3618778468872843,50
2872,000000271_dxsVIClobT4,0.1562068096382331,51
2872,000004744_AZfCHDSJc8c,0.36134399605166656,52
2872,000004232_v2KtG9kFZOI,0.15614245256565185,53
2872,000043838_DfW_3qH9G5M,0.3578102681361003,54
2872,000043838_pMPJV8sYt7k,0.15606104241229604,55
2872,000006203_pYaJ7p8RrzM,0.35724815677163674,56
2872,000001603_IHbIf3K5pdc,0.15577817761519772,57
2872,000005956_lDRzG3mH-DQ,0.3568608930582826,58
2872,000003961_PnmtF6EqeXU,0.1552138259373331,59
2872,000000357_TVjIzlCjKcQ,0.355058831172455,60
2872,000002336_nxdpR5oyCOs,0.15482383946808706,61
2872,000049649_M_bzbtdfaik,0.35473133279303826,62
2872,000085394_ZJxNwE6H1SM,0.15398674000516815,63
2872,000007438_ETTsJggQl3I,0.3542613263614319,64
2872,000002701_HvIGrLYKRh8,0.15325101471676045,65
2872,000077820_jmFpZsBB53s,0.3532235090565528,66
2872,000001603_JVjlqTOPdls,0.1531593353833763,67
2872,000005629_Tw99DKA5tss,0.3513470656798595,68
2872,000002154_0PCcz5_8IEI,0.153141734350573,69
2872,000114980_qB78U2aWihU,0.3490827909968503,70
2872,000005784_saTBYjmhcok,0.15301160557294607,71
2872,000000586_S7OWoc-j8qQ,0.34888314064090803,72
2872,000004353_sx-obtKU1jM,0.15270012552391174,73
2872,000005664_eLdQluY23UI,0.3479049142272641,74
2872,000005784_13wgcygv86Q,0.1518433352275951,75
2872,000002891_gZY_zy2hAHA,0.34744733003758566,76
2872,000003961_x2yXtHyhu-k,0.1512871273108927,77
2872,000095199_M5IO69jDb2M,0.3474128697054586,78
2872,000005991_yy6j2LUyh24,0.15127888840806542,79
2872,000000538_m5Qi_YVxd5M,0.34583445084890946,80
2872,000000421_V-mlZvBRoOQ,0.15121720676643627,81
2872,000092420_sBSibz9xdic,0.3443107952274301,82
2872,000003766_1zOmRBOYLpc,0.15117112927583098,83
2872,000004745_DnKAU918UaE,0.3432569034451111,84
2872,000003527_TU7CDejp6Lw,0.15101257808445065,85
2872,000004388_sw-oQlitqCY,0.34284707895171107,86
2872,000001993_gG1XmKlqhIU,0.1505976186411402,87
2872,000005419_Pf4RjsdJE0I,0.34281244751091755,88
2872,000055050_Jb2egULZePg,0.15014948825528243,89
2872,000006006_gRLpvojaVBM,0.3425779797134506,90
2872,000001302_Yxzq9BLE5Hg,0.15008290348848943,91
2872,000004816_NQ-8IuUkJJc,0.34192209351349306,92
2872,000004744_5ZUgU9CsjDc,0.1499679069535953,93
2872,000000474_FQfb9ayuY3A,0.3418906381731238,94
2872,000003527_80EaBRgGylo,0.14967050298706658,95
2872,000004654_uCZStp0Z_xg,0.3405463612618756,96
2872,000117893_ZBvJyUTIU0k,0.14956541886475458,97
2872,000004373_8Wg3WYlR2M8,0.3404446646656434,98
2872,000004054_NyxW1SxFqzk,0.14955682295154038,99
2881,000001620_QpxdbtnTXXY,0.5510095315947393,0
2881,000001876_-nIwFGmgYMs,0.2473321874202399,1
2881,000004030_excK59qpaOA,0.4883139119052925,2
2881,000004816_3zavgk2_BJs,0.247185205911641,3
2881,000007348_x6oaXdPsiN0,0.48200814683674637,4
2881,000002881_rAULcuSAZeo,0.2352086065783589,5
2881,000000101_21mtTvR21Ts,0.4699873566786404,6
2881,000035957_FhDi_WF5uOI,0.2350544112669415,7
2881,000003258_BWWFJ2yjQGE,0.46659544521558,8
2881,000058047_7OXf2fFCRB0,0.23175961912101434,9
2881,000000253_qsJ6BdQuUxo,0.4503735719953113,10
2881,000001918_WsAVIpTwAP4,0.22481253662551187,11
2881,000004745_JvtwIPa3c9A,0.4415221261761819,12
2881,000035957_TuiyN5O4Q5k,0.22401539217861297,13
2881,000002336_iIUzHUOdLhM,0.44106110489768946,14
2881,000002501_DY61X243BoU,0.22366070726513052,15
2881,000002447_LoT3AimKXmk,0.42868187367531474,16
2881,000002881_dFIsw8XfF30,0.22316648540077202,17
2881,000004030_CbMYk-lCKOw,0.4280510093503765,18
2881,000003107_PlBpNTEaRTI,0.22296411109273837,19
2881,000000122_UD_gJShgozE,0.42785404831337154,20
2881,000003386_FhBm4kprCkk,0.219622661186429,21
2881,000008948_rBZQHST6BQQ,0.42499369558691047,22
2881,000004238_iH9hjyoAugw,0.21710437878709615,23
2881,000002336_u-BIr0fW5cU,0.4237851436069563,24
2881,000001617_47ptIuV4NLo,0.2167201528813391,25
2881,000001784_A75AgrH5eqc,0.4214968379593791,26
2881,000004816_AU0NLheu8mU,0.21447898922005465,27
2881,000043558_u2107BTcDbs,0.42055179623103617,28
2881,000003857_CeMiILVlZgo,0.21407137647413965,29
2881,000002881_HGdt0QR55Ko,0.41734738809900274,30
